dms_origst,dms_destst,dms_mode,sctg2,trade_type,dist_band,tons_2017,tons_2018,tons_2019,tons_2020,tons_2021,tons_2022,tons_2023,tons_2025,tons_2030,tons_2035,tons_2040,tons_2045,tons_2050,value_2017,value_2018,value_2019,value_2020,value_2021,value_2022,value_2023,value_2025,value_2030,value_2035,value_2040,value_2045,value_2050,current_value_2018,current_value_2019,current_value_2020,current_value_2021,current_value_2022,tmiles_2017,tmiles_2018,tmiles_2019,tmiles_2020,tmiles_2021,tmiles_2022,tmiles_2023,tmiles_2025,tmiles_2030,tmiles_2035,tmiles_2040,tmiles_2045,tmiles_2050,tons_2023_low,tons_2025_low,tons_2030_low,tons_2035_low,tons_2040_low,tons_2045_low,tons_2050_low,tons_2023_high,tons_2025_high,tons_2030_high,tons_2035_high,tons_2040_high,tons_2045_high,tons_2050_high,value_2023_low,value_2025_low,value_2030_low,value_2035_low,value_2040_low,value_2045_low,value_2050_low,value_2023_high,value_2025_high,value_2030_high,value_2035_high,value_2040_high,value_2045_high,value_2050_high
48,48,1,37,3,1,0.281688,0.430312,1.131187,0.166366,0.237724,0.458968,0.111632,0.062714,0.039682,0.040811,0.042232,0.044047,0.046393,3.216782,2.612962,6.288552,0.947238,1.481307,2.859827,1.274803,0.716174,0.453159,0.46605,0.482278,0.502995,0.52979,2.644265,6.46757,0.986224,1.562857,3.1364,0.008858,0.013596,0.035333,0.005196,0.007425,0.014356,0.003511,0.001972,0.001248,0.001284,0.001328,0.001385,0.001458,0.109548,0.061209,0.039465,0.040403,0.04181,0.043606,0.045929,0.119158,0.066968,0.040538,0.041396,0.042709,0.044184,0.047321,1.251018,0.699003,0.450672,0.461389,0.477455,0.497965,0.524492,1.36075,0.764748,0.462924,0.472729,0.487724,0.504701,0.540386
48,48,1,37,3,2,0.395444,0.652317,1.814669,1.795294,0.381361,0.731354,0.156714,0.088039,0.055709,0.057293,0.059286,0.061834,0.06513,4.443724,4.101623,10.0882,4.590271,2.376337,4.575375,1.761037,0.989337,0.626003,0.643811,0.666229,0.694847,0.731862,4.150759,10.375386,4.779193,2.507161,5.017861,0.084453,0.140987,0.392211,0.384264,0.082425,0.15807,0.033468,0.018802,0.011898,0.012236,0.012661,0.013206,0.01391,0.153782,0.085924,0.055404,0.056718,0.058694,0.061215,0.064477,0.166664,0.093608,0.056727,0.058312,0.060299,0.06269,0.066431,1.728094,0.965546,0.622599,0.637373,0.659567,0.687898,0.724542,1.872858,1.0519,0.637459,0.655268,0.677601,0.704479,0.746495
48,48,1,37,3,3,4.138526,1.364452,1.754754,7.553477,0.368769,0.80243,1.640088,0.921389,0.583008,0.599593,0.62047,0.647124,0.681599,12.155507,5.70657,9.755119,16.126459,2.297878,4.663858,4.817201,2.706266,1.712388,1.761099,1.822423,1.900706,2.001959,5.774935,10.032821,16.790179,2.424382,5.114901,1.756694,0.494029,0.47234,2.879683,0.099264,0.232447,0.696173,0.391105,0.247472,0.254511,0.263372,0.274687,0.28932,1.610903,0.900451,0.579294,0.593598,0.614267,0.640653,0.674782,1.740177,0.976409,0.592196,0.611582,0.63287,0.660067,0.695228,4.730079,2.643629,1.701984,1.743489,1.804198,1.881699,1.98194,5.111255,2.868186,1.739546,1.79627,1.858761,1.938719,2.041998
48,48,1,37,3,4,0.017694,0.029417,0.081835,0.012036,0.017198,0.032981,0.007012,0.003939,0.002493,0.002564,0.002653,0.002767,0.002914,0.198808,0.184969,0.454943,0.068528,0.107165,0.206334,0.078787,0.044262,0.028007,0.028803,0.029806,0.031087,0.032743,0.187185,0.467894,0.071348,0.113064,0.226288,0.012948,0.021526,0.059884,0.008807,0.012585,0.024135,0.005131,0.002882,0.001824,0.001876,0.001941,0.002025,0.002132,0.006881,0.003845,0.002479,0.002538,0.002626,0.002739,0.002885,0.007419,0.004164,0.00253,0.002615,0.002706,0.002822,0.002972,0.077313,0.043198,0.027854,0.028515,0.029508,0.030776,0.032415,0.08336,0.046781,0.028423,0.02938,0.030403,0.031709,0.033398
48,48,1,37,3,1,0.019412,0.106693,0.014937,0.023822,0.018643,0.037482,0.02835,0.028874,0.030381,0.034192,0.038728,0.044108,0.050473,1.680189,19.010338,2.293355,3.038329,2.321433,9.749211,3.307118,3.435389,3.654081,4.166924,4.769903,5.478362,6.310842,19.238083,2.358641,3.163378,2.449234,10.692058,0.000654,0.003378,0.000509,0.000743,0.000583,0.001178,0.001012,0.001036,0.001092,0.001234,0.001401,0.001597,0.00183,0.027888,0.028275,0.030112,0.033849,0.038341,0.043668,0.049969,0.029994,0.030486,0.030753,0.034832,0.039432,0.044838,0.051484,3.254905,3.36598,3.619199,4.125254,4.722207,5.423579,6.247734,3.492273,3.619462,3.693862,4.248094,4.861798,5.580326,6.437059
48,48,1,37,3,2,0.027024,0.100323,0.023686,0.025698,0.020299,0.03411,0.048392,0.049991,0.053008,0.06023,0.068746,0.078774,0.09058,2.514011,16.155466,3.003214,2.895062,2.270088,8.123502,5.511977,5.758605,6.144137,7.03239,8.073438,9.29383,10.72544,16.34901,3.088705,3.014215,2.395062,8.909125,0.005471,0.019878,0.004826,0.00537,0.004231,0.006799,0.00963,0.009938,0.010533,0.01196,0.013642,0.015626,0.01796,0.047633,0.048994,0.052512,0.059628,0.068058,0.077987,0.089675,0.051222,0.052834,0.053691,0.061418,0.070098,0.080303,0.092391,5.426802,5.644929,6.08436,6.962066,7.992703,9.200891,10.618183,5.832304,6.084878,6.223571,7.172193,8.233821,9.477402,10.939948
48,47,4,37,3,5,0.000311,0.000329,0.000183,0.000193,0.000122,0.00016,0.000169,0.000159,0.000161,0.000172,0.000186,0.000203,0.000207,0.316341,0.421198,0.265446,0.302537,0.177118,0.238626,0.172311,0.161152,0.164222,0.174842,0.189176,0.206969,0.210465,0.426245,0.273002,0.314988,0.186868,0.261703,0.000289,0.000308,0.000171,0.000181,0.000114,0.000144,0.000157,0.000147,0.000149,0.00016,0.000173,0.000188,0.000192,0.000166,0.000155,0.00016,0.00017,0.000184,0.000202,0.000204,0.000178,0.000165,0.000163,0.000176,0.00019,0.000207,0.000211,0.168864,0.156875,0.162579,0.173094,0.187284,0.204899,0.208361,0.181397,0.168133,0.165403,0.178339,0.192959,0.211108,0.214675
48,48,1,37,3,1,0.10946,1.261594,0.203785,0.395466,0.62628,0.642494,0.032053,0.032628,0.035923,0.039451,0.043751,0.048847,0.050554,4.915505,3.65973,1.124954,2.251669,3.830426,4.01947,1.439386,1.465234,1.613182,1.771654,1.964735,2.193584,2.270205,3.703574,1.156979,2.344341,4.041301,4.408193,0.003337,0.046571,0.006335,0.012352,0.019685,0.020068,0.000977,0.000995,0.001096,0.001203,0.001334,0.001489,0.001541,0.03145,0.031854,0.035723,0.039057,0.043314,0.048359,0.050048,0.034217,0.034797,0.036657,0.039983,0.044274,0.049031,0.051565,1.412387,1.430224,1.604318,1.753937,1.945088,2.171649,2.247503,1.536511,1.563629,1.647051,1.796227,1.98759,2.200539,2.31561
48,48,1,37,3,2,0.097165,0.273291,0.322383,0.634415,0.974695,1.030697,0.028452,0.028964,0.031887,0.03502,0.038836,0.043362,0.044876,6.852558,1.718389,1.792209,3.612166,6.073529,6.448101,2.006604,2.04264,2.248889,2.469809,2.738979,3.058012,3.164826,1.738976,1.843227,3.760831,6.407892,7.071697,0.020703,0.059067,0.069678,0.137118,0.210664,0.222768,0.006062,0.006171,0.006795,0.007462,0.008275,0.00924,0.009562,0.027921,0.028266,0.031714,0.03467,0.038449,0.042927,0.044426,0.030263,0.030797,0.032474,0.035638,0.039496,0.043962,0.045772,1.969068,1.993522,2.236659,2.445111,2.711588,3.02743,3.133177,2.134304,2.171988,2.290166,2.5134,2.785458,3.100383,3.228121
48,48,1,37,3,3,0.195168,34.065653,0.338152,0.613468,1.52167,0.996668,0.057149,0.058176,0.064052,0.070343,0.078009,0.087096,0.090138,9.432859,81.843052,1.805656,3.492902,7.249821,6.235204,2.762182,2.811786,3.095698,3.399804,3.770329,4.209491,4.356526,82.823529,1.857058,3.63666,7.648944,6.838211,0.052194,15.0092,0.090923,0.165131,0.509653,0.26828,0.015283,0.015558,0.017129,0.018812,0.020863,0.023292,0.024106,0.056042,0.056898,0.063653,0.06964,0.077229,0.086224,0.089237,0.060816,0.06162,0.06505,0.07141,0.079562,0.088837,0.091941,2.709579,2.747006,3.077714,3.365806,3.732626,4.167396,4.312962,2.935039,2.97948,3.144744,3.459642,3.845283,4.293681,4.443657
48,48,1,37,3,4,0.004353,0.012324,0.014538,0.02861,0.043955,0.046481,0.001275,0.001298,0.001429,0.001569,0.00174,0.001943,0.00201,0.306974,0.077493,0.080822,0.162896,0.273895,0.290787,0.08989,0.091504,0.100743,0.11064,0.122698,0.13699,0.141775,0.078422,0.083123,0.169601,0.288974,0.318909,0.003185,0.009019,0.010639,0.020936,0.032165,0.034013,0.000933,0.00095,0.001046,0.001148,0.001273,0.001422,0.001471,0.001251,0.001266,0.001421,0.001553,0.001723,0.001923,0.00199,0.001349,0.001371,0.00145,0.0016,0.001775,0.001981,0.002051,0.088208,0.089304,0.100196,0.109534,0.121471,0.13562,0.140357,0.095107,0.096712,0.10224,0.112853,0.125152,0.139729,0.14461
48,48,1,37,3,1,0.049357,0.091824,0.088325,0.05162,0.063543,0.056186,0.061109,0.066486,0.081144,0.099455,0.122868,0.15231,0.17423,9.551375,29.692928,27.423747,15.479573,17.077707,20.423343,14.383303,15.956096,19.852317,24.640785,30.754111,38.444397,44.284162,30.048649,28.204429,16.116671,18.017881,22.398485,0.001827,0.003069,0.002972,0.001609,0.002003,0.001782,0.002437,0.002673,0.00329,0.004054,0.00503,0.006257,0.007179,0.060139,0.065145,0.080387,0.098462,0.12164,0.150786,0.172487,0.064582,0.070094,0.081983,0.101369,0.125205,0.155088,0.177714,14.159757,15.639803,19.659921,24.394376,30.44657,38.059953,43.841322,15.180762,16.798411,20.042951,25.125453,31.355777,39.183762,45.169845
48,48,1,37,3,2,0.084594,0.14694,0.155487,0.052349,0.072428,0.066743,0.129601,0.14399,0.179414,0.222902,0.278416,0.348245,0.40135,17.95337,34.354734,35.930655,14.051496,17.160751,21.08488,30.349208,33.994779,42.691119,53.304307,66.845496,83.882286,96.928639,34.766302,36.953506,14.629818,18.105495,23.124002,0.016805,0.029883,0.032001,0.010817,0.015024,0.013833,0.025541,0.028357,0.03531,0.04385,0.05475,0.068465,0.078887,0.127635,0.141216,0.177671,0.220671,0.275628,0.344765,0.397336,0.137097,0.152051,0.181501,0.227337,0.28395,0.355151,0.409377,29.891407,33.342303,42.269772,52.771264,66.177042,83.043461,95.959352,32.099867,35.895283,43.193233,54.367757,68.179136,85.553251,98.867211
48,47,4,37,3,5,9.2e-05,7.4e-05,0.000113,8.3e-05,0.0001,5.8e-05,4.4e-05,4.3e-05,4.7e-05,5.1e-05,5.6e-05,6.3e-05,6.7e-05,0.108519,0.110838,0.190034,0.150421,0.168989,0.132298,0.051915,0.050851,0.054375,0.059458,0.065967,0.074448,0.079446,0.112165,0.195443,0.156612,0.178292,0.145091,8.5e-05,7e-05,0.000106,7.7e-05,9.4e-05,5.5e-05,4.1e-05,4e-05,4.3e-05,4.7e-05,5.2e-05,5.9e-05,6.2e-05,4.3e-05,4.2e-05,4.5e-05,5e-05,5.6e-05,6.2e-05,6.6e-05,4.7e-05,4.5e-05,4.7e-05,5.2e-05,5.7e-05,6.5e-05,6.9e-05,0.050876,0.049502,0.053831,0.058864,0.065308,0.073704,0.078651,0.054652,0.053054,0.054765,0.060647,0.067287,0.075937,0.081034
48,48,1,37,3,1,0.045755,0.133765,0.030935,0.050151,0.094602,0.175643,0.031319,0.034768,0.042151,0.050754,0.061191,0.07414,0.083999,0.180604,0.841083,0.192947,0.285548,0.589484,1.098832,0.123624,0.137238,0.166378,0.200338,0.241533,0.292647,0.331562,0.851159,0.198439,0.2973,0.621937,1.2051,0.001429,0.004178,0.000962,0.001566,0.002955,0.005486,0.000978,0.001086,0.001317,0.001585,0.001911,0.002316,0.002624,0.030734,0.033932,0.041922,0.050247,0.060579,0.073399,0.083159,0.033431,0.037128,0.043061,0.05148,0.061884,0.07433,0.085679,0.121311,0.133938,0.165473,0.198334,0.239117,0.28972,0.328247,0.131959,0.146551,0.169969,0.203203,0.244269,0.293395,0.338193
48,48,1,37,3,2,0.078958,0.214588,0.048924,0.080454,0.151762,0.281769,0.054046,0.059998,0.072739,0.087585,0.105595,0.127941,0.144955,0.311659,1.349279,0.307616,0.45808,0.945661,1.762763,0.213331,0.236823,0.287111,0.345712,0.416801,0.505006,0.57216,1.365444,0.316374,0.476933,0.997722,1.933241,0.016823,0.04638,0.010573,0.017389,0.032801,0.060901,0.011516,0.012784,0.015498,0.018662,0.022499,0.02726,0.030885,0.053035,0.058556,0.072343,0.08671,0.104541,0.126663,0.143505,0.057487,0.063799,0.074074,0.089131,0.107388,0.129715,0.147855,0.209341,0.23113,0.285548,0.342256,0.412633,0.499955,0.566437,0.226908,0.251821,0.292379,0.351813,0.423874,0.512003,0.583603
48,48,1,37,3,3,0.083532,0.207502,0.0514,0.077797,0.146751,0.272467,0.057178,0.063475,0.076952,0.092659,0.111712,0.135353,0.153352,0.329714,1.30473,0.308279,0.442956,0.914438,1.704563,0.22569,0.250545,0.303743,0.36574,0.440947,0.534261,0.605306,1.320361,0.317054,0.461186,0.96478,1.869411,0.022492,0.055855,0.013819,0.020942,0.039502,0.073342,0.015396,0.017092,0.02072,0.02495,0.030081,0.036446,0.041293,0.056109,0.061948,0.076534,0.091732,0.110596,0.134,0.151819,0.06067,0.067288,0.078189,0.094505,0.113929,0.138061,0.156419,0.221468,0.24452,0.302091,0.362083,0.436537,0.528919,0.599253,0.239475,0.265599,0.308627,0.373027,0.449697,0.544946,0.617412
48,48,1,37,3,4,0.003537,0.009677,0.002206,0.003628,0.006844,0.012707,0.002421,0.002688,0.003258,0.003923,0.00473,0.005731,0.006493,0.013961,0.060848,0.013871,0.020658,0.042646,0.079495,0.009556,0.010609,0.012861,0.015486,0.018671,0.022622,0.02563,0.061577,0.014266,0.021508,0.044994,0.087183,0.002588,0.007081,0.001614,0.002655,0.005008,0.009298,0.001772,0.001967,0.002384,0.002871,0.003461,0.004194,0.004751,0.002376,0.002623,0.003241,0.003884,0.004683,0.005674,0.006428,0.002562,0.002841,0.003307,0.004002,0.004825,0.005846,0.006623,0.009378,0.010354,0.012791,0.015332,0.018484,0.022396,0.025374,0.010111,0.011213,0.013052,0.015796,0.019044,0.023075,0.026143
48,48,1,37,3,1,0.044936,0.054617,0.048817,0.034437,0.039117,0.033546,0.07961,0.089726,0.110571,0.134548,0.163518,0.199317,0.226814,34.947727,52.753805,54.638051,40.25595,45.891801,50.454267,61.900818,69.765427,85.971742,104.614573,127.140316,154.972204,176.352572,53.385794,56.193453,41.912776,48.418269,55.333702,0.001682,0.001917,0.001689,0.001071,0.001377,0.001142,0.002985,0.003367,0.004147,0.005047,0.006136,0.007479,0.008511,0.078389,0.087961,0.109467,0.133202,0.161883,0.197323,0.224548,0.083933,0.094363,0.111598,0.137237,0.166787,0.203293,0.231351,60.946083,68.384056,85.113239,103.568427,125.868912,153.422481,174.589047,65.258474,73.368432,86.780391,106.705205,129.68032,158.065286,179.879624
48,48,1,37,3,2,0.086622,0.155957,0.121264,0.026577,0.101516,0.072097,0.15436,0.174023,0.214504,0.261062,0.317316,0.386819,0.44022,62.659409,69.666516,69.161424,31.074039,62.119039,59.269363,111.603249,125.816398,155.079732,188.738084,229.405143,279.649771,318.254234,70.501122,71.130268,32.352961,65.538861,65.001305,0.017182,0.032414,0.025139,0.005161,0.021083,0.01487,0.030613,0.034514,0.042542,0.051776,0.062933,0.076716,0.087305,0.152029,0.170663,0.212359,0.258451,0.314144,0.382951,0.435818,0.163268,0.183789,0.217142,0.266283,0.323662,0.394555,0.449025,109.901379,123.358857,153.53004,186.850703,227.111093,276.853273,315.071693,118.078019,132.935363,157.085385,192.51231,233.992564,285.241327,324.619319
48,47,4,37,3,5,0.00015,0.000108,0.000159,0.000229,0.000215,0.000252,0.000102,9.4e-05,9.4e-05,9.8e-05,0.000104,0.000112,0.000123,0.163964,0.149648,0.248562,0.385173,0.33733,0.529302,0.11123,0.10322,0.102681,0.10736,0.11411,0.123076,0.134521,0.15144,0.255638,0.401026,0.3559,0.580491,0.000139,0.000101,0.000149,0.000213,0.000201,0.000236,9.4e-05,8.7e-05,8.7e-05,9.1e-05,9.6e-05,0.000104,0.000114,9.9e-05,9.1e-05,9.3e-05,9.8e-05,0.000103,0.000111,0.000121,0.000107,9.8e-05,9.4e-05,0.0001,0.000107,0.000115,0.000125,0.109004,0.10048,0.101655,0.106287,0.112969,0.121845,0.133176,0.117094,0.107692,0.10342,0.109507,0.116391,0.125538,0.137212
48,48,1,37,3,1,1.090969,6.635543,0.608122,0.332924,0.375573,3.823801,8.153353,7.89301,7.440656,7.094999,6.802243,6.562633,6.377425,0.967919,41.722828,3.380702,1.89557,2.333428,23.921875,7.233739,7.00276,6.601428,6.294756,6.03502,5.822437,5.658118,42.222666,3.476941,1.973587,2.461889,26.235362,0.034069,0.207263,0.018995,0.010399,0.011743,0.119437,0.254612,0.246482,0.232356,0.221562,0.21242,0.204937,0.199153,8.000827,7.703234,7.400184,7.024049,6.734221,6.497008,6.313651,8.703083,8.428525,7.601134,7.196414,6.879341,6.579501,6.504973,7.097489,6.837065,6.56459,6.231809,5.97467,5.764212,5.601537,7.722449,7.465463,6.734154,6.377921,6.108018,5.846319,5.77128
48,48,1,37,3,2,1.866724,10.644849,0.975559,0.534083,0.59965,6.134205,13.950954,13.505487,12.731482,12.140038,11.639111,11.229125,10.912219,1.274642,66.932464,5.423378,3.040907,3.736546,38.375875,9.526033,9.221857,8.693349,8.289496,7.947453,7.667504,7.451114,67.734313,5.577767,3.166061,3.942252,42.087209,0.397737,2.300706,0.21085,0.115433,0.129604,1.325806,2.972489,2.877575,2.712661,2.586643,2.479912,2.392557,2.325035,13.689986,13.180731,12.662245,12.018638,11.52272,11.116834,10.803097,14.838793,14.360716,12.965162,12.354304,11.836628,11.384718,11.130464,9.347836,9.000105,8.646071,8.206601,7.867978,7.59083,7.376602,10.13227,9.805827,8.85291,8.435803,8.082322,7.773747,7.600137
48,48,1,37,3,3,1.985162,10.293388,0.94378,0.516448,0.634908,5.931672,14.836101,14.362372,13.539256,12.910287,12.377578,11.941579,11.604566,2.54179,64.722554,5.245499,2.940504,3.744064,37.108819,18.996059,18.389499,17.335587,16.530256,15.84818,15.289929,14.85842,65.497929,5.394824,3.061527,3.950184,40.697616,0.534499,2.770747,0.254042,0.139016,0.180415,1.596672,3.994575,3.867024,3.645403,3.476056,3.332624,3.215233,3.124494,14.558463,14.017331,13.465514,12.781185,12.253803,11.822163,11.488521,15.742764,15.225187,13.756883,13.166843,12.623205,12.18041,11.836657,18.627693,17.984873,17.228259,16.364954,15.689699,15.137029,14.709836,20.214161,19.477838,17.606031,16.78169,16.163829,15.595727,15.155589
48,48,1,37,3,4,0.083625,0.480046,0.043994,0.024085,0.027042,0.276632,0.624971,0.605015,0.570342,0.543846,0.521406,0.503039,0.488843,0.057124,3.018425,0.244576,0.137134,0.168505,1.730621,0.426916,0.413284,0.389599,0.3715,0.356171,0.343625,0.333927,3.054586,0.251538,0.142779,0.177782,1.897989,0.061194,0.35128,0.032193,0.017625,0.019788,0.202429,0.457331,0.442728,0.417355,0.397966,0.381546,0.368105,0.357717,0.61328,0.590467,0.56724,0.538408,0.516192,0.498009,0.483954,0.661246,0.639452,0.578815,0.554723,0.531834,0.5131,0.498619,0.41893,0.403346,0.38748,0.367785,0.352609,0.340188,0.330588,0.451695,0.436808,0.395387,0.37893,0.363294,0.350497,0.340606
48,48,1,37,3,1,0.045788,0.049696,0.039647,0.026157,0.02266,0.02363,0.085271,0.08744,0.096442,0.108723,0.123003,0.1396,0.158889,23.812768,28.909158,24.626269,15.472458,15.312157,21.327109,52.506981,54.298355,60.358765,68.398057,77.69094,88.443304,100.89795,29.255489,25.327313,16.109264,16.15513,23.389655,0.001711,0.001748,0.001348,0.000814,0.000755,0.000789,0.003316,0.003408,0.003767,0.004253,0.004816,0.005469,0.00623,0.083933,0.085685,0.095515,0.107637,0.121775,0.138204,0.157301,0.08999,0.092056,0.097393,0.11085,0.125387,0.142223,0.162066,51.693709,53.217299,59.760312,67.714077,76.91403,87.558872,99.888971,55.330108,57.070229,60.871192,69.75931,79.23391,90.188633,102.915911
48,48,1,37,3,2,0.079225,0.125008,0.078976,0.02105,0.035634,0.035943,0.165131,0.170315,0.188863,0.213672,0.242405,0.27569,0.31429,46.671828,49.21413,37.176929,12.081217,20.063182,29.44971,106.033073,109.797809,122.203108,138.591776,157.519261,179.404944,204.742276,49.803715,38.235259,12.578448,21.167712,32.297795,0.015975,0.026036,0.016379,0.004132,0.007296,0.007397,0.033215,0.03425,0.037977,0.042961,0.048739,0.055426,0.063184,0.162607,0.166989,0.187006,0.211537,0.239982,0.272935,0.311147,0.174736,0.179953,0.191249,0.217931,0.247233,0.281168,0.320576,104.410463,107.641937,120.985742,137.205857,155.94407,177.610892,202.694851,112.252004,116.080972,123.840434,141.36144,160.667002,182.987712,208.837121
48,47,4,38,3,5,0.004658,0.003857,0.003493,0.002385,0.002735,0.002169,0.003934,0.004108,0.004579,0.005061,0.00561,0.006236,0.006949,1.900817,1.981523,2.033819,1.45935,1.59605,1.69973,1.605239,1.676065,1.868367,2.065616,2.289571,2.544496,2.835556,2.008086,2.10106,1.529257,1.696586,1.914967,0.004324,0.00361,0.00327,0.00222,0.00256,0.00203,0.003652,0.003813,0.004251,0.004699,0.005208,0.005789,0.006451,0.003911,0.004092,0.004533,0.005061,0.005558,0.006138,0.006808,0.004155,0.004249,0.00467,0.005163,0.005723,0.006361,0.007088,1.595958,1.669969,1.849684,2.065452,2.268184,2.504798,2.778344,1.695387,1.734001,1.905734,2.106929,2.335362,2.595386,2.892268
48,48,1,38,3,1,0.002059,0.0,0.0,0.0,0.0,0.0,0.001739,0.001816,0.002024,0.002238,0.00248,0.002756,0.003072,0.799798,0.0,0.0,0.0,0.0,0.0,0.675429,0.70523,0.786144,0.86914,0.963372,1.070636,1.193104,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,1.7e-05,1.8e-05,2e-05,2.2e-05,2.5e-05,2.7e-05,3e-05,0.001735,0.001797,0.002004,0.002231,0.002453,0.002708,0.002995,0.001853,0.001904,0.002064,0.002282,0.00253,0.002811,0.003133,0.674047,0.698178,0.778283,0.866506,0.952995,1.052019,1.163198,0.719952,0.739641,0.801867,0.886523,0.982639,1.092049,1.216966
48,48,1,38,3,2,0.001262,0.0,0.0,0.0,0.0,0.0,0.001066,0.001113,0.00124,0.001372,0.00152,0.001689,0.001883,0.490276,0.0,0.0,0.0,0.0,0.0,0.414038,0.432306,0.481906,0.532782,0.590547,0.6563,0.731372,0.0,0.0,0.0,0.0,0.0,0.000237,0.0,0.0,0.0,0.0,0.0,0.0002,0.00021,0.000233,0.000258,0.000287,0.000318,0.000354,0.001064,0.001102,0.001227,0.001368,0.001503,0.00166,0.001835,0.001135,0.001165,0.001265,0.001398,0.001551,0.001723,0.001921,0.41319,0.427983,0.477087,0.531167,0.584186,0.644888,0.71304,0.440938,0.452518,0.491544,0.543438,0.602357,0.669426,0.745999
48,48,1,38,3,3,0.003306,0.0,0.022089,0.000876,0.0,0.0,0.002792,0.002915,0.003249,0.003593,0.003982,0.004425,0.004932,1.284009,0.0,0.060462,0.001749,0.0,0.0,1.084345,1.132188,1.262089,1.395332,1.546614,1.718818,1.915429,0.0,0.062461,0.001832,0.0,0.0,0.000879,0.0,0.009887,0.000392,0.0,0.0,0.000742,0.000775,0.000865,0.000956,0.001059,0.001177,0.001311,0.002786,0.002886,0.003217,0.003582,0.003939,0.004349,0.004809,0.002978,0.003054,0.003315,0.003664,0.004062,0.004514,0.005031,1.082126,1.120868,1.249469,1.391103,1.529954,1.688928,1.867417,1.156483,1.186116,1.287331,1.423239,1.577546,1.753194,1.953738
48,48,1,38,3,4,9.9e-05,0.0,0.0,0.0,0.0,0.0,8.4e-05,8.7e-05,9.7e-05,0.000108,0.000119,0.000133,0.000148,0.038376,0.0,0.0,0.0,0.0,0.0,0.032409,0.033838,0.037721,0.041703,0.046225,0.051371,0.057248,0.0,0.0,0.0,0.0,0.0,7.3e-05,0.0,0.0,0.0,0.0,0.0,6.2e-05,6.4e-05,7.2e-05,8e-05,8.8e-05,9.8e-05,0.00011,8.3e-05,8.6e-05,9.6e-05,0.000107,0.000118,0.00013,0.000144,8.9e-05,9.1e-05,9.9e-05,0.00011,0.000122,0.000135,0.000151,0.032342,0.0335,0.037344,0.041577,0.045727,0.050478,0.055813,0.034429,0.035281,0.038475,0.042537,0.047149,0.052399,0.058393
48,48,1,38,3,1,0.007092,0.004034,0.003916,0.00276,0.00352,0.010957,0.006959,0.007162,0.00758,0.008093,0.00866,0.009291,0.009993,1.244424,1.1463,1.08829,0.704525,0.854798,3.287126,1.189349,1.226981,1.31013,1.407388,1.5158,1.636919,1.772593,1.161666,1.12427,0.738275,0.908643,3.703375,9.9e-05,4.5e-05,5.3e-05,5.1e-05,5.1e-05,0.000166,9.9e-05,0.000102,0.000107,0.000113,0.000121,0.000129,0.000138,0.006905,0.00709,0.007504,0.008029,0.008572,0.009174,0.00984,0.007421,0.007494,0.007732,0.008255,0.008834,0.009477,0.010193,1.181265,1.214712,1.297028,1.397609,1.500114,1.61494,1.74212,1.268278,1.284466,1.336332,1.435535,1.546115,1.669658,1.808046
48,48,1,38,3,2,0.003533,0.002697,0.002953,0.004871,0.002948,0.008289,0.003375,0.003481,0.003716,0.003995,0.004302,0.00465,0.005036,0.65152,0.704062,0.728166,0.800334,0.616282,2.399815,0.605732,0.626507,0.675273,0.730097,0.791533,0.860551,0.938303,0.713499,0.752239,0.838673,0.655103,2.703705,0.000686,0.000496,0.000558,0.000931,0.000575,0.001604,0.000658,0.000679,0.000724,0.000778,0.000837,0.000905,0.000978,0.00335,0.003446,0.003679,0.003964,0.004255,0.004581,0.004943,0.003598,0.003642,0.003791,0.004074,0.00439,0.00474,0.005136,0.602004,0.620369,0.668291,0.724736,0.781719,0.845945,0.917323,0.645576,0.655728,0.688779,0.744698,0.807364,0.877762,0.957068
48,47,4,38,3,5,0.000831,0.00099,0.000799,0.000633,0.000698,0.000596,0.000702,0.000732,0.000817,0.000903,0.001001,0.001112,0.001239,0.29704,0.445476,0.407532,0.348923,0.356732,0.408823,0.25085,0.261918,0.291969,0.322794,0.357791,0.397628,0.443112,0.451447,0.421005,0.365636,0.379203,0.460592,0.000771,0.000926,0.000748,0.000592,0.000653,0.000558,0.000652,0.000679,0.000759,0.000838,0.00093,0.001033,0.00115,0.000698,0.00073,0.000809,0.000903,0.000991,0.001095,0.001215,0.000742,0.000758,0.000833,0.000921,0.001021,0.001134,0.001264,0.2494,0.260966,0.289049,0.322768,0.354448,0.391424,0.434171,0.264938,0.270972,0.297809,0.329249,0.364946,0.40558,0.451974
48,48,1,38,3,1,0.975205,1.015977,1.099931,0.098672,1.090417,1.142431,1.038558,1.068038,1.136076,1.209353,1.290617,1.380831,1.481124,23.790353,24.800003,26.843049,25.736298,26.617032,27.879755,25.335865,26.055033,27.714851,29.502436,31.484901,33.685705,36.132379,25.132465,27.730521,26.969132,28.293649,31.410174,0.008054,0.008461,0.0094,0.001986,0.009101,0.009984,0.00835,0.008601,0.009195,0.00983,0.010537,0.011324,0.012204,1.028173,1.057358,1.124716,1.197259,1.27771,1.367023,1.466313,1.099989,1.107301,1.158798,1.233539,1.316429,1.408448,1.510747,25.082506,25.794483,27.437702,29.207412,31.170052,33.348848,35.771055,26.834486,27.012883,28.269147,30.092484,32.114599,34.35942,36.855026
